source_file,indicator_code,indicator_name,earnings_type,municipality_code,municipality_name,year,value_rsd,unit_code,unit_name,status_code,status_name,source_org
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70041,Arilje,2019,55777,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70050,Babušnica,2019,60874,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70068,Bajina Bašta,2019,59331,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70076,Batočina,2019,59305,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70084,Bela Palanka,2019,56749,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70092,Barajevo,2019,65678,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70106,Voždovac,2019,96778,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70114,Vračar,2019,124412,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70122,Grocka,2019,65756,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70149,Zvezdara,2019,96409,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70157,Zemun,2019,85933,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70165,Lazarevac,2019,96922,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70173,Mladenovac,2019,63814,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70181,Novi Beograd,2019,119111,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70190,Obrenovac,2019,77296,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70203,Palilula (Beograd),2019,84194,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70211,Rakovica,2019,85500,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70220,Savski venac,2019,109312,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70238,Sopot,2019,63271,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70246,Stari grad,2019,118658,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70254,Čukarica,2019,90713,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70262,Blace,2019,56597,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70289,Bogatić,2019,58820,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70297,Bojnik,2019,52423,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70319,Boljevac,2019,65051,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70327,Bor,2019,84934,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70335,Bosilegrad,2019,58719,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70343,Brus,2019,57529,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70351,Bujanovac,2019,56349,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70360,Valjevo,2019,67371,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70378,Varvarin,2019,54056,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70386,Velika Plana,2019,66939,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70394,Veliko Gradište,2019,58909,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70408,Vladimirci,2019,57682,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70416,Vladičin Han,2019,61660,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70424,Vlasotince,2019,52182,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70432,Vranje,2019,63739,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70459,Vrnjačka Banja,2019,57764,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70467,Gadžin Han,2019,51847,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70475,Golubac,2019,58962,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70483,Gornji Milanovac,2019,69190,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70491,Despotovac,2019,66632,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70505,Dimitrovgrad,2019,57544,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70513,Doljevac,2019,55534,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70521,Žabari,2019,55335,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70530,Žagubica,2019,62499,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70548,Žitorađa,2019,58606,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70556,Zaječar,2019,66699,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70564,Ivanjica,2019,54925,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70572,Kladovo,2019,68680,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70599,Knić,2019,62135,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70602,Knjaževac,2019,56616,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70629,Kosjerić,2019,64904,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70637,Koceljeva,2019,58139,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70645,Kragujevac,2019,72622,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70653,Kraljevo,2019,64222,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70661,Krupanj,2019,55071,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70670,Kruševac,2019,64413,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70688,Kuršumlija,2019,61933,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70696,Kučevo,2019,59099,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70700,Lajkovac,2019,89693,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70718,Lebane,2019,55723,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70726,Leskovac,2019,60140,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70734,Loznica,2019,60101,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70742,Lučani,2019,76862,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70769,Ljig,2019,68721,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70777,Ljubovija,2019,64320,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70785,Majdanpek,2019,78906,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70793,Mali Zvornik,2019,61635,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70807,Malo Crniće,2019,58854,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70815,Medveđa,2019,66758,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70823,Merošina,2019,55128,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70831,Mionica,2019,59926,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70840,Negotin,2019,63917,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70866,Nova Varoš,2019,61350,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70874,Novi Pazar,2019,57005,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70882,Osečina,2019,58083,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70904,Paraćin,2019,62146,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70912,Petrovac na Mlavi,2019,57114,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70939,Pirot,2019,75073,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70947,Požarevac,2019,76671,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70955,Požega,2019,64220,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70963,Preševo,2019,56419,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70971,Priboj,2019,61442,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70980,Prijepolje,2019,58104,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,70998,Prokuplje,2019,63293,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,71005,Ražanj,2019,54199,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,71013,Rača,2019,61177,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,71021,Raška,2019,61155,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,71030,Rekovac,2019,59319,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,71048,Jagodina,2019,61061,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,71056,Svilajnac,2019,59848,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,71064,Svrljig,2019,50020,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,71072,Sjenica,2019,61497,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,71099,Smederevo,2019,74130,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,71102,Smederevska Palanka,2019,63815,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,71129,Sokobanja,2019,63395,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,71137,Surdulica,2019,62338,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,71145,Užice,2019,72605,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,71153,Topola,2019,59963,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,71161,Trgovište,2019,60027,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,71170,Trstenik,2019,58602,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,71188,Tutin,2019,59409,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,71196,Ćićevac,2019,56875,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,71200,Ćuprija,2019,61266,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_gross_earnings_municipality_residence.csv,2403040403IND02,Average gross earnings,gross,71218,Ub,2019,69981,RSD,RSD,A,Normal value,SORS
